     0.000     0.182    13.167     12868267.500     0.000     0.000  2750.000      00********
   125.000  -171.121  1404.180   5443112252.756     8.175     4.465  3374.018      99   44548
   125.000  -175.889  1406.593   5601031586.000     8.184     4.468  3378.340      99   45749
   125.000  -180.658  1409.006   5759189964.393     8.199     4.474  3382.661      99   46950
   125.000  -185.426  1411.419   5917529771.510     8.219     4.483  3387.362      99   48450
   125.000  -190.194  1413.832   6076074389.284     8.228     4.484  3391.661      99   49651
   125.000  -194.963  1416.245   6234865297.355     8.245     4.493  3396.318      99   51152
   125.000  -199.731  1418.658   6393826084.078     8.256     4.498  3400.570      99   52353
   125.000  -204.499  1421.071   6552998123.150     8.276     4.506  3405.192      99   53853
   125.000  -209.268  1423.484   6712406328.380     8.284     4.509  3409.457      99   55054
   125.000  -214.036  1425.897   6871985394.645     8.298     4.514  3413.758      99   56255
   125.000  -218.804  1428.309   7031776884.511     8.316     4.523  3418.388      99   57755
   125.000  -228.341  1433.135   7352017362.010     8.339     4.530  3427.300      99   60457
   125.000  -237.877  1437.961   7673060084.740     8.367     4.543  3436.299      99   63158
   125.000  -247.414  1442.787   7994981322.626     8.390     4.551  3445.387      99   65860
   125.000  -256.951  1447.613   8317759093.834     8.417     4.563  3454.626      99   68561
   125.000  -266.487  1452.438   8641374437.169     8.442     4.574  3464.028      99   71262
   125.000  -276.024  1457.264   8965910322.474     8.464     4.581  3473.580      99   73964
   125.000  -285.561  1462.090   9291359273.785     8.489     4.593  3483.568      99   76665
   125.000  -290.329  1464.503   9454418582.719     8.498     4.596  3488.593      99   77866
   125.000  -295.097  1466.916   9617725351.125     8.511     4.602  3493.990      99   79367
   125.000  -299.866  1469.329   9781310245.506     8.521     4.607  3499.142      99   80567
   125.000  -304.634  1471.742   9945123676.574     8.533     4.612  3504.968      99   82068
   125.000  -314.170  1476.567  10273765402.398     8.527     4.631  3521.056      99   84769
   125.000  -323.707  1481.393  10603651889.099     8.552     4.638  3530.845      99   87471
   125.000  -333.244  1486.219  10934481263.114     8.580     4.647  3541.182      99   90172
   125.000  -342.780  1491.045  11266266253.983     8.608     4.655  3551.997      99   93174
   125.000  -352.317  1495.871  11599085967.265     8.634     4.663  3562.706      99   95875
   125.000  -361.854  1500.697  11932789173.966     8.658     4.674  3570.768      99   98576
   125.000  -371.390  1505.522  12267212185.912     8.680     4.682  3578.785      99  101278
   125.000  -380.927  1510.348  12602442694.489     8.709     4.696  3587.194      99  104279
   125.000  -390.463  1515.174  12938401708.204     8.731     4.704  3595.328      99  106981
   125.000  -400.000  1520.000  13275166011.204     8.756     4.717  3603.555      99  109682
   132.149     0.306    12.830     10051326.000     0.000     0.000  2602.613      00  109682
   130.000    -0.689    36.695     33529792.347     0.000     0.000  2350.000      00  109682
   130.000    -1.166    48.870     44526311.847     0.000     0.000  2350.000      00  109682
   130.000    -1.643    60.948     55522831.347     0.000     0.000  2350.000      00  109682
   131.208    -2.097    73.296     65989120.347     0.000     0.000  2350.000      00  109682
   130.000    -2.598    85.397     79504847.847     0.000     0.000  2750.000      00  109682
   130.000    -3.075    97.563     92373115.347     0.000     0.000  2750.000      00  109682
   130.000    -3.552   109.565    105241382.847     0.000     0.000  2750.000      00  109682
   130.000    -4.506   133.096    130977917.847     0.000     0.000  2750.000      00  109682
   130.000    -4.983   144.625    143846185.347     0.000     0.000  2750.000      00  109682
   130.000    -5.460   155.996    156714452.847     0.000     0.000  2750.000      00  109682
   130.000    -5.937   167.211    169582720.347     0.000     0.000  2750.000      00  109682
   130.000    -6.891   189.167    195319255.347     0.000     0.000  2750.000      00  109682
   130.000    -7.845   210.495    221055790.347     0.000     0.000  2750.000      00  109682
   130.000    -8.799   231.194    246792325.347     0.000     0.000  2750.000      00  109682
   130.000    -9.754   251.286    272555837.847     0.000     0.000  2750.000      00  109682
   130.000   -10.708   270.727    298292372.847     0.000     0.000  2750.000      00  109682
   130.000   -11.662   289.539    324028907.847     0.000     0.000  2750.000      00  109682
   130.000   -12.616   307.721    349765442.847     0.000     0.000  2750.000      00  109682
   130.000   -13.250   319.502    366869177.847     0.000     0.000  2750.000      00  109682
   130.000   -15.479   365.398    429188674.347     0.000     0.000  2850.000      00  109682
   130.000   -17.387   403.733    482533492.347     0.000     0.000  2850.000      00  109682
   130.000   -19.295   441.155    535878310.347     0.000     0.000  2850.000      00  109682
   130.000   -21.203   477.659    589223128.347     0.000     0.000  2850.000      00  109682
   130.000   -23.130   513.632    643099157.847     0.000     0.000  2850.000      00  109682
   130.000   -25.020   549.942    697794812.847     0.000     0.000  2950.000      00  109682
   130.000   -26.928   586.178    753011378.847     0.000     0.000  2950.000      00  109682
   130.000   -28.837   621.991    808256884.347     0.000     0.000  2950.000      00  109682
   130.000   -30.745   657.324    863473450.347     0.000     0.000  2950.000      00  109682
   130.000   -33.330   704.594    938282057.847     0.000     0.000  2950.000      00  109682
   130.000   -34.561   715.256    978171717.063     7.956     4.544  3302.802      96    8240
   130.000   -37.424   739.735   1070941173.038     7.960     4.542  3302.702      96    9144
   130.000   -40.286   763.913   1163662541.003     7.950     4.532  3301.980      96    9749
   130.000   -43.149   787.791   1256411231.829     7.953     4.528  3301.977      96   10653
   130.000   -46.011   811.172   1349281012.038     7.987     4.536  3313.215      96   11558
   130.000   -48.874   834.050   1442340595.993     7.985     4.531  3313.443      96   12162
   130.000   -51.736   856.451   1535386704.726     7.988     4.526  3314.127      96   13067
   130.000   -54.599   878.411   1628476928.745     7.989     4.522  3314.553      96   13671
   130.000   -57.461   899.947   1721563795.059     7.992     4.519  3315.632      96   14575
   130.000   -60.323   921.102   1814663671.497     7.993     4.514  3316.271      96   15179
   130.000   -63.186   941.874   1907839894.856     8.003     4.513  3317.932      96   16083
   130.000   -66.048   962.290   2001003672.151     8.000     4.508  3318.145      96   16987
   130.000   -70.819   995.591   2156356699.907     8.002     4.499  3320.346      96   18194
   130.000   -75.590  1028.028   2311782653.402     8.004     4.493  3321.043      96   19400
   130.000   -80.361  1059.685   2467261876.971     8.007     4.486  3322.433      96   20606
   130.000   -85.131  1090.627   2622804649.157     8.015     4.481  3324.938      96   22112
   130.000   -89.902  1120.873   2778457968.006     8.012     4.471  3326.331      96   23318
   130.000   -94.673  1150.437   2934159356.760     8.014     4.466  3326.963      96   24523
   130.000   -99.444  1179.321   3089952406.682     8.016     4.457  3329.650      96   26029
   130.000  -104.214  1207.480   3245787261.993     8.016     4.450  3330.852      96   27234
   130.000  -108.985  1234.859   3401733513.919     8.013     4.439  3332.736      96   28440
   130.000  -113.756  1261.404   3557765139.383     8.017     4.433  3334.373      96   29645
   130.000  -118.526  1286.989   3713861344.998     8.022     4.428  3336.697      96   31150
   130.000  -125.082  1320.000   3928551440.582     8.022     4.418  3339.464      96   32956
   130.000  -128.068  1325.972   4026326840.877     8.061     4.437  3338.930      99   32526
   130.000  -132.839  1335.514   4182706404.926     8.082     4.444  3343.105      99   34028
   130.000  -137.609  1345.054   4339230204.638     8.086     4.442  3346.790      99   35231
   130.000  -142.380  1354.596   4495962002.732     8.098     4.445  3350.436      99   36434
   130.000  -147.151  1364.138   4652876544.821     8.113     4.449  3354.450      99   37937
   130.000  -151.922  1373.680   4809963899.674     8.123     4.450  3358.090      99   39139
   130.000  -156.692  1383.220   4967190183.346     8.131     4.451  3361.670      99   40342
   130.000  -161.463  1392.762   5124628951.311     8.146     4.454  3365.621      99   41845
   130.000  -166.234  1400.588   5282241437.155     8.155     4.457  3369.342      99   43047
   130.000  -171.005  1403.026   5440056499.215     8.172     4.463  3374.098      99   44548
   130.000  -175.775  1405.462   5598044987.854     8.184     4.469  3378.419      99   45749
   130.000  -180.546  1407.899   5756272477.270     8.201     4.476  3382.734      99   46949
   130.000  -185.317  1410.336   5914714514.943     8.217     4.482  3387.432      99   48450
   130.000  -190.088  1412.773   6073361326.387     8.228     4.485  3391.726      99   49651
   130.000  -194.858  1415.210   6232187876.091     8.246     4.493  3396.382      99   51152
   130.000  -199.629  1417.647   6391250837.743     8.259     4.500  3400.627      99   52352
   130.000  -204.400  1420.084   6550516586.781     8.270     4.503  3404.882      99   53553
   130.000  -209.170  1422.521   6709960734.454     8.288     4.510  3409.521      99   55054
   130.000  -213.941  1424.958   6869642205.290     8.300     4.516  3413.806      99   56254
   130.000  -218.712  1427.395   7029536376.902     8.315     4.521  3418.447      99   57755
   130.000  -228.253  1432.269   7349915191.077     8.339     4.530  3427.350      99   60457
   130.000  -237.795  1437.143   7671163524.913     8.368     4.543  3436.346      99   63158
   130.000  -247.336  1442.017   7993224147.077     8.394     4.554  3445.451      99   65859
   130.000  -256.878  1446.891   8316175126.125     8.416     4.561  3454.665      99   68561
   130.000  -266.419  1451.765   8639962973.030     8.442     4.574  3464.065      99   71262
   130.000  -275.961  1456.639   8964669479.256     8.464     4.582  3473.567      99   73964
   130.000  -285.502  1461.513   9290254900.915     8.489     4.593  3483.584      99   76665
   130.000  -290.273  1463.950   9453417506.908     8.498     4.596  3488.615      99   77866
   130.000  -295.044  1466.387   9616828053.037     8.513     4.604  3494.021      99   79366
   130.000  -299.815  1468.824   9780482980.390     8.518     4.606  3499.184      99   80567
   130.000  -304.585  1471.260   9944366649.094     8.533     4.612  3505.002      99   82068
   130.000  -314.127  1476.135  10273217243.546     8.527     4.631  3521.074      99   84769
   130.000  -323.668  1481.008  10603243506.812     8.552     4.638  3530.861      99   87471
   130.000  -333.210  1485.883  10934247535.321     8.580     4.647  3541.195      99   90172
   130.000  -342.751  1490.756  11266208058.090     8.608     4.655  3552.019      99   93174
   130.000  -352.293  1495.630  11599204698.386     8.634     4.663  3562.736      99   95875
   130.000  -361.834  1500.504  11933050401.255     8.658     4.674  3570.790      99   98576
